Id,Label,user_created_at,profile_image,followers_count,friends_count
14791358,skew11,Thu May 15 22:07:11 +0000 2008,https://pbs.twimg.com/profile_images/745207722446983168/LQgEjmhf_normal.jpg,8951.0,7662.0
148122416,NELiberal,Tue May 25 22:24:10 +0000 2010,https://pbs.twimg.com/profile_images/3636533106/eacab156ea1f1cd18375ee8d8a238cab_normal.jpeg,81.0,190.0
148776416,Valafl,Thu May 27 15:37:29 +0000 2010,https://pbs.twimg.com/profile_images/649702505715109888/AsA06TyY_normal.png,161.0,254.0
1496756359,Tonys_Rant,Sun Jun 09 22:11:39 +0000 2013,https://pbs.twimg.com/profile_images/419361226947194881/jKOtloAN_normal.jpeg,4100.0,4989.0
14989516,bdomenech,Tue Jun 03 05:07:00 +0000 2008,https://pbs.twimg.com/profile_images/742734618902679552/0wquQAHt_normal.jpg,36873.0,1172.0
150191490,pnjeffrey,Mon May 31 09:27:00 +0000 2010,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,211.0,849.0
150486258,LostN_Found,Tue Jun 01 01:59:25 +0000 2010,https://pbs.twimg.com/profile_images/710659789064241153/fgcGdR3v_normal.jpg,119.0,469.0
151073293,CnLila,Wed Jun 02 14:52:45 +0000 2010,https://pbs.twimg.com/profile_images/759791896558526464/EU8Rl184_normal.jpg,299.0,104.0
1510787130,Luma923,Wed Jun 12 15:21:26 +0000 2013,https://pbs.twimg.com/profile_images/378800000570591539/8deedad56769bcb5c2654ccd45d8d467_normal.jpeg,1802.0,5003.0
15120279,abdogman,Sat Jun 14 22:10:49 +0000 2008,https://pbs.twimg.com/profile_images/1651078888/IMAG0032_1__normal.jpg,1041.0,1940.0
1513566746,laurafut_laura,Thu Jun 13 14:33:27 +0000 2013,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,214.0,217.0
1514305603,alexandermasud,Thu Jun 13 19:42:26 +0000 2013,https://pbs.twimg.com/profile_images/779957081705177088/vG3ZEaq6_normal.jpg,54.0,60.0
1516737583,Fred8835Fred,Fri Jun 14 15:12:26 +0000 2013,https://pbs.twimg.com/profile_images/749343308405583872/0VsgwdK8_normal.jpg,43.0,48.0
1523617352,kbanuseckin,Mon Jun 17 01:11:32 +0000 2013,https://pbs.twimg.com/profile_images/748652603148488704/tCJ-MOfe_normal.jpg,120.0,17.0
152746313,dwshonerd,Sun Jun 06 19:36:55 +0000 2010,https://pbs.twimg.com/profile_images/681528516370927616/gldP3fYP_normal.jpg,128.0,597.0
15276401,BuzzEdition,Mon Jun 30 05:06:56 +0000 2008,https://pbs.twimg.com/profile_images/1314084685/41512_526359707_1753642_n_normal.jpg,66989.0,10899.0
152780763,llbrantley,Sun Jun 06 21:31:07 +0000 2010,https://pbs.twimg.com/profile_images/761257613308952576/QP1D41cn_normal.jpg,729.0,434.0
1528212727,LaurenHailey201,Tue Jun 18 16:21:11 +0000 2013,https://pbs.twimg.com/profile_images/784797155139747841/QJQbr4p__normal.jpg,1873.0,4239.0
1531185990,Cecil3695Cecil,Wed Jun 19 15:46:46 +0000 2013,https://pbs.twimg.com/profile_images/749738210641805312/x3EzpSyy_normal.jpg,1223.0,2731.0
153119253,zwickdogg,Mon Jun 07 18:48:28 +0000 2010,https://pbs.twimg.com/profile_images/793228018923794434/0WVcj-kZ_normal.jpg,87.0,341.0
15328129,fadetoblk,Sat Jul 05 20:50:35 +0000 2008,https://pbs.twimg.com/profile_images/2650732157/2a46b30bde5e30661d3dc26ec63e5ce0_normal.jpeg,175.0,2417.0
1537533012,MARS0411,Fri Jun 21 23:42:14 +0000 2013,https://pbs.twimg.com/profile_images/762785843102744576/hbHwxsZm_normal.jpg,2428.0,3091.0
1537881145,jennifervranes1,Sat Jun 22 03:39:23 +0000 2013,https://pbs.twimg.com/profile_images/670161709856768000/5WacohzY_normal.jpg,553.0,950.0
1543924651,karennola719,Mon Jun 24 19:02:30 +0000 2013,https://pbs.twimg.com/profile_images/765881831941996545/NqQ93CHx_normal.jpg,4850.0,4647.0
1548975014,ReignsFreedom,Wed Jun 26 19:52:37 +0000 2013,https://pbs.twimg.com/profile_images/782820596770045952/U5N5rRck_normal.jpg,18776.0,9405.0
1549066418,DinoFancellu,Wed Jun 26 20:44:37 +0000 2013,https://pbs.twimg.com/profile_images/687659973061558273/zewUu5YK_normal.jpg,2478.0,605.0
1553444053,Glaivester,Fri Jun 28 16:00:56 +0000 2013,https://pbs.twimg.com/profile_images/378800000084881050/666b0b9a513660dc1350a9a512f8970d_normal.png,4055.0,3879.0
15563891,LewVen,Wed Jul 23 14:53:59 +0000 2008,https://pbs.twimg.com/profile_images/378800000735928041/7473ff4d81cde3f324beebf3ec869e1c_normal.jpeg,122.0,36.0
1557980388,2NjoyMore,Sun Jun 30 12:54:30 +0000 2013,https://pbs.twimg.com/profile_images/378800000120666559/c581938e2effceb6721c5864ad3a4606_normal.jpeg,2530.0,2611.0
15613677,toxic11,Sat Jul 26 19:48:07 +0000 2008,https://pbs.twimg.com/profile_images/675128896740859904/BTNJlwxe_normal.jpg,440.0,35.0
1564676498,surfermom77,Wed Jul 03 02:50:23 +0000 2013,https://pbs.twimg.com/profile_images/795956232980865024/TzhwA-sN_normal.jpg,28375.0,8587.0
15656004,ItsJustJill,Wed Jul 30 03:36:24 +0000 2008,https://pbs.twimg.com/profile_images/787231089219600384/tRQL4R_A_normal.jpg,29755.0,27964.0
1566816938,jcoralpark,Wed Jul 03 22:25:48 +0000 2013,https://pbs.twimg.com/profile_images/560523845472620544/cZB4ip-k_normal.jpeg,5370.0,5278.0
1568851314,CuomoWatch,Thu Jul 04 19:20:19 +0000 2013,https://pbs.twimg.com/profile_images/750444295690354689/GF6eRbrw_normal.jpg,10531.0,10565.0
157198701,MsSleuth1,Sat Jun 19 03:50:24 +0000 2010,https://pbs.twimg.com/profile_images/796422617943056384/UH5B04PU_normal.jpg,567.0,747.0
1572753211,mesquitepenny,Sat Jul 06 12:52:13 +0000 2013,https://pbs.twimg.com/profile_images/378800000095624375/88a9212c3611530fe1bfefd5b4866519_normal.jpeg,920.0,349.0
157437626,tsalagiwolf,Sat Jun 19 20:31:10 +0000 2010,https://pbs.twimg.com/profile_images/1011718132/rob_1_normal.gif,83.0,34.0
1575689569,BigStick2013,Sun Jul 07 17:35:54 +0000 2013,https://pbs.twimg.com/profile_images/770401578972962816/OVR9wHst_normal.jpg,47150.0,8364.0
15758235,tajtwit,Thu Aug 07 02:08:05 +0000 2008,https://pbs.twimg.com/profile_images/675396844105543681/tBI6BizW_normal.jpg,97.0,165.0
1577789274,JohnRlovelady,Mon Jul 08 14:30:02 +0000 2013,https://pbs.twimg.com/profile_images/712743587235119104/tWIUYl0Y_normal.jpg,264.0,42.0
1579461362,charlsdixi,Tue Jul 09 05:01:04 +0000 2013,https://pbs.twimg.com/profile_images/499247827180998656/nHdkXvKM_normal.jpeg,45.0,30.0
15808113,edgeoforever,Mon Aug 11 13:37:53 +0000 2008,https://pbs.twimg.com/profile_images/785250845935951872/0qEC92Fl_normal.jpg,2665.0,2404.0
1581496496,litsstr57,Tue Jul 09 21:36:13 +0000 2013,https://pbs.twimg.com/profile_images/767708856860409856/7dbZIK3-_normal.jpg,323.0,414.0
1590030210,qb_ramirez,Sat Jul 13 03:36:17 +0000 2013,https://pbs.twimg.com/profile_images/727955742297198592/kgNH94A__normal.jpg,3317.0,3199.0
159180954,OriejiI,Thu Jun 24 17:49:41 +0000 2010,https://pbs.twimg.com/profile_images/793875629766680576/7OaWyBLo_normal.jpg,1682.0,918.0
1593965984,rimcgc,Sun Jul 14 18:13:27 +0000 2013,https://pbs.twimg.com/profile_images/742174132633096192/rDO8eddV_normal.jpg,156.0,160.0
1594642194,angiekay500,Mon Jul 15 01:22:33 +0000 2013,https://pbs.twimg.com/profile_images/759141608038162432/o5At08kB_normal.jpg,1815.0,2328.0
1595125903,fedagentmark,Mon Jul 15 05:57:38 +0000 2013,https://pbs.twimg.com/profile_images/494476181933015041/KPuVKbBY_normal.jpeg,700.0,443.0
1595645839,BjornDstss,Mon Jul 15 11:24:01 +0000 2013,https://pbs.twimg.com/profile_images/524755427376889856/X1Nr6ZtN_normal.jpeg,1839.0,2812.0
1596074678,GinaForTrump,Mon Jul 15 15:15:23 +0000 2013,https://pbs.twimg.com/profile_images/767889475502481408/4Mk3RDiT_normal.jpg,2643.0,3511.0
1596234775,pwm4u,Mon Jul 15 16:22:56 +0000 2013,https://pbs.twimg.com/profile_images/435877926299389952/xxsIUUMG_normal.jpeg,2253.0,5001.0
1596757705,Sobczaksusan,Mon Jul 15 20:52:44 +0000 2013,https://pbs.twimg.com/profile_images/378800000139321695/c175fcf4f7459cb3fc48b0b34dd7b4b9_normal.jpeg,505.0,253.0
15995652,lightlady,Tue Aug 26 12:45:53 +0000 2008,https://pbs.twimg.com/profile_images/779876806081941504/MLo5MpsW_normal.jpg,7303.0,5058.0
1607390360,Lordor01Laurie,Sat Jul 20 04:06:49 +0000 2013,https://pbs.twimg.com/profile_images/378800000159373426/6315ffd403146deca39e19e971d52512_normal.jpeg,371.0,278.0
1608824376,FBIsMostUnwantd,Sat Jul 20 19:05:21 +0000 2013,https://pbs.twimg.com/profile_images/771053464172503040/8N_ckuAz_normal.jpg,172.0,600.0
16118148,peterlee25,Wed Sep 03 19:42:18 +0000 2008,https://pbs.twimg.com/profile_images/700758959502675968/HRj2DaY__normal.jpg,202.0,133.0
16118453,harvey02,Wed Sep 03 19:58:08 +0000 2008,https://pbs.twimg.com/profile_images/1808484571/image_normal.jpg,233.0,364.0
161469698,carehope58,Wed Jun 30 23:09:44 +0000 2010,https://pbs.twimg.com/profile_images/783425338776940544/lGrKRn-P_normal.jpg,156.0,280.0
1618489146,slullom11,Wed Jul 24 20:00:27 +0000 2013,https://pbs.twimg.com/profile_images/378800000215380440/445ef135cc374cdf2471c3bad86b2d1d_normal.jpeg,284.0,122.0
1618641848,ChristieC733,Wed Jul 24 21:14:09 +0000 2013,https://pbs.twimg.com/profile_images/794593333691629568/OAt1mixh_normal.jpg,173390.0,151477.0
1618660008,pathinwisc,Wed Jul 24 21:42:27 +0000 2013,https://pbs.twimg.com/profile_images/454803643397459968/WYqvTCUc_normal.jpeg,50.0,47.0
161889285,dhwint,Fri Jul 02 01:53:16 +0000 2010,https://pbs.twimg.com/profile_images/2846995041/a36ddd989a3583f1c36e242014a35420_normal.jpeg,463.0,1478.0
1621320505,sarahtimmerman,Thu Jul 25 21:09:57 +0000 2013,https://pbs.twimg.com/profile_images/795842003158401024/_sseYCQz_normal.jpg,383.0,270.0
16252092,JARME,Fri Sep 12 02:57:30 +0000 2008,https://pbs.twimg.com/profile_images/648593608334028800/HwuaGy1n_normal.jpg,66.0,39.0
16252985,TownCarTaxi,Fri Sep 12 04:35:55 +0000 2008,https://pbs.twimg.com/profile_images/651085300924444672/qxphqZtq_normal.jpg,2934.0,2716.0
162555684,rhbaseball15,Sun Jul 04 01:21:52 +0000 2010,https://pbs.twimg.com/profile_images/709224261492338689/jiG027WX_normal.jpg,359.0,227.0
16335102,tweetofclay,Wed Sep 17 19:25:30 +0000 2008,https://pbs.twimg.com/profile_images/756250741405212672/6nMgRZHf_normal.jpg,5862.0,5914.0
16355072,gilraent,Thu Sep 18 23:01:51 +0000 2008,https://pbs.twimg.com/profile_images/735518030025756672/_UlOqyIP_normal.jpg,269.0,457.0
163626482,Hail_Lucius,Tue Jul 06 22:18:36 +0000 2010,https://pbs.twimg.com/profile_images/767978172864356352/pXmJU8E5_normal.jpg,1197.0,2549.0
16371169,salted3,Fri Sep 19 22:16:47 +0000 2008,https://pbs.twimg.com/profile_images/709950144096149504/bSUqcFh1_normal.jpg,549.0,337.0
1638742382,moorl01,Thu Aug 01 20:01:32 +0000 2013,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,142.0,265.0
16389986,GordonPress,Sun Sep 21 12:07:38 +0000 2008,https://pbs.twimg.com/profile_images/759786011748630528/h0klVNdH_normal.jpg,6122.0,3617.0
16410897,LMurphy140,Mon Sep 22 22:07:29 +0000 2008,https://pbs.twimg.com/profile_images/791110044163018752/Adx_Heul_normal.jpg,4943.0,4555.0
1643167080,SusieLukas,Sat Aug 03 16:39:42 +0000 2013,https://pbs.twimg.com/profile_images/378800000235754099/1472b065563f89d46286da6e020989d7_normal.jpeg,1358.0,363.0
164342281,rbassett52,Thu Jul 08 16:56:15 +0000 2010,https://pbs.twimg.com/profile_images/599730567039463424/st2tuVTq_normal.png,380.0,38.0
1646044446,MrNoahItALL,Sun Aug 04 20:28:12 +0000 2013,https://pbs.twimg.com/profile_images/378800000377923819/09deec0539c400ffef568468b42673eb_normal.jpeg,1021.0,1385.0
164787959,KLING0618,Fri Jul 09 19:19:00 +0000 2010,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,59.0,29.0
1648140272,Naked_Snake23,Mon Aug 05 16:15:54 +0000 2013,https://pbs.twimg.com/profile_images/759126771149176832/OWRfH86m_normal.jpg,107.0,380.0
16490090,PeggiD,Sat Sep 27 19:30:50 +0000 2008,https://pbs.twimg.com/profile_images/378800000583469470/957a3a02ef2cbe5e7f7b69e54da24771_normal.jpeg,2630.0,2578.0
1649137394,JLVazquez06,Tue Aug 06 01:24:56 +0000 2013,https://pbs.twimg.com/profile_images/758484221505703936/lyEyVVqX_normal.jpg,201.0,85.0
16495008,poppycockles,Sun Sep 28 03:54:17 +0000 2008,https://pbs.twimg.com/profile_images/778456932076040192/rie4WZlr_normal.jpg,3756.0,4814.0
165073959,GurrdyGirl,Sat Jul 10 14:34:47 +0000 2010,https://pbs.twimg.com/profile_images/1067476067/images_normal.jpeg,2940.0,3370.0
1650858084,goodnewsgoddess,Tue Aug 06 18:06:24 +0000 2013,https://pbs.twimg.com/profile_images/378800000545826011/d0011c89988f0f5e1b7f1bdef25c3390_normal.jpeg,1041.0,2079.0
1653887586,nathankirkwood,Wed Aug 07 21:31:34 +0000 2013,https://pbs.twimg.com/profile_images/755063085035982848/8ozldE5o_normal.jpg,2037.0,1826.0
16561729,ginag63,Thu Oct 02 16:33:55 +0000 2008,https://pbs.twimg.com/profile_images/763929288865296384/Rb8LBdrS_normal.jpg,1657.0,4187.0
16562818,RavinMommy,Thu Oct 02 17:40:52 +0000 2008,https://pbs.twimg.com/profile_images/546727475066466304/TPk4qKck_normal.jpeg,261.0,1017.0
16579411,kmfllibertarian,Fri Oct 03 15:50:42 +0000 2008,https://pbs.twimg.com/profile_images/61216036/t-rex_normal.JPG,331.0,156.0
1659405564,Dserayes,Sat Aug 10 06:29:20 +0000 2013,https://pbs.twimg.com/profile_images/770759993985425409/GUVpggzB_normal.jpg,2528.0,5003.0
166216613,arynkw,Tue Jul 13 16:35:55 +0000 2010,https://pbs.twimg.com/profile_images/793194599816765440/blkrTKi0_normal.jpg,453.0,312.0
167708017,ReSinanian,Sat Jul 17 08:10:25 +0000 2010,https://pbs.twimg.com/profile_images/2930379211/558664261bd80987e2ea25b6891a3c24_normal.jpeg,531.0,2513.0
167862232,Youxia88,Sat Jul 17 18:26:23 +0000 2010,https://pbs.twimg.com/profile_images/734818397066661888/-2wikdtL_normal.jpg,5090.0,3246.0
167924087,RoseDru63,Sat Jul 17 22:23:43 +0000 2010,https://pbs.twimg.com/profile_images/776978221183229952/Qhxs-B-y_normal.jpg,31110.0,32223.0
16829397,Quicksilver2723,Fri Oct 17 19:26:14 +0000 2008,https://pbs.twimg.com/profile_images/658522816166277120/e73XcfD5_normal.jpg,3356.0,2803.0
16834167,ActualFlatticus,Sat Oct 18 01:48:57 +0000 2008,https://pbs.twimg.com/profile_images/752891610996756480/7zOnX7Jf_normal.jpg,7357.0,3858.0
168667405,BCCMMC3,Tue Jul 20 13:53:02 +0000 2010,https://pbs.twimg.com/profile_images/719710141507981313/0jN51CNo_normal.jpg,2009.0,483.0
16888374,foratv,Tue Oct 21 16:08:36 +0000 2008,https://pbs.twimg.com/profile_images/615998924738859008/jHloaG7a_normal.png,16804.0,1020.0
16934454,dakan001,Thu Oct 23 20:05:24 +0000 2008,https://pbs.twimg.com/profile_images/780151640124903424/qiW5QdKH_normal.jpg,651.0,900.0
1694109350,LeslieJahn1,Fri Aug 23 15:18:05 +0000 2013,https://pbs.twimg.com/profile_images/724644233508835328/efOcTnWo_normal.jpg,270.0,111.0
1695227844,VelliMack,Sat Aug 24 01:50:21 +0000 2013,https://pbs.twimg.com/profile_images/434509843898970112/o7USXAA1_normal.jpeg,616.0,622.0
169907554,VWAudiPorsche,Fri Jul 23 13:23:46 +0000 2010,https://pbs.twimg.com/profile_images/774945593907109888/9DvRWOgI_normal.jpg,3425.0,4999.0
17027924,pauladrake,Tue Oct 28 20:22:53 +0000 2008,https://pbs.twimg.com/profile_images/1410006578/Rocky_001_normal.JPG,161.0,111.0
170359315,silverhodge,Sat Jul 24 16:30:46 +0000 2010,https://pbs.twimg.com/profile_images/1087996889/saber_normal.jpg,317.0,93.0
17056659,casey2513,Thu Oct 30 00:56:33 +0000 2008,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,831.0,157.0
1707512646,fmiller26,Wed Aug 28 15:12:21 +0000 2013,https://pbs.twimg.com/profile_images/642040283941732354/brnHzOEU_normal.jpg,56.0,39.0
17109615,bravehart60,Sun Nov 02 03:13:29 +0000 2008,https://pbs.twimg.com/profile_images/751800580536803328/saEdKbwk_normal.jpg,5981.0,5646.0
1713545467,karenwa65203937,Fri Aug 30 19:14:42 +0000 2013,https://pbs.twimg.com/profile_images/378800000402818026/bd228e7b05d9fa3c560bf57fb7c4ca70_normal.jpeg,204.0,42.0
1713717439,ChelRBR,Fri Aug 30 20:43:10 +0000 2013,https://pbs.twimg.com/profile_images/763539673108971520/iQHXnzWQ_normal.jpg,325.0,480.0
1719331698,jgnunn1,Sun Sep 01 15:21:04 +0000 2013,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,455.0,1171.0
17196238,vronieca,Wed Nov 05 19:59:19 +0000 2008,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,105.0,145.0
172255937,MaryEBarnes,Thu Jul 29 07:35:14 +0000 2010,https://pbs.twimg.com/profile_images/713600672164405248/bM0hM59L_normal.jpg,2651.0,4999.0
172947296,Shade58b,Sat Jul 31 01:09:25 +0000 2010,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,193.0,125.0
173137575,nancylca,Sat Jul 31 14:56:22 +0000 2010,https://pbs.twimg.com/profile_images/616007785294139392/31QLrS-I_normal.jpg,292.0,422.0
174770559,IQ2US,Wed Aug 04 19:47:49 +0000 2010,https://pbs.twimg.com/profile_images/742859583069278209/6Bp55Wg4_normal.jpg,15711.0,1572.0
175127426,KenartsTheKing,Thu Aug 05 18:19:47 +0000 2010,https://pbs.twimg.com/profile_images/750666655747956736/1D4ShG6C_normal.jpg,971.0,696.0
175144654,CherylLynneRose,Thu Aug 05 19:12:53 +0000 2010,https://pbs.twimg.com/profile_images/1096384503/twitter2_normal.jpg,3948.0,834.0
17546242,TheSugarStudioC,Fri Nov 21 21:24:21 +0000 2008,https://pbs.twimg.com/profile_images/787975363934781440/WeYXzEUb_normal.jpg,438.0,163.0
17561562,slone,Sat Nov 22 19:28:30 +0000 2008,https://pbs.twimg.com/profile_images/3678674575/20f7255c8da5684e83d5347b4ffeb290_normal.jpeg,53541.0,165.0
175907485,RESPECTPUNK434,Sun Aug 08 00:18:18 +0000 2010,https://pbs.twimg.com/profile_images/786746234614583296/9Ag_lfYL_normal.jpg,2870.0,2521.0
17602601,jmikey,Mon Nov 24 22:05:47 +0000 2008,https://pbs.twimg.com/profile_images/707376695549026306/wFBa7xdH_normal.jpg,2021.0,669.0
17719672,nancyl367,Fri Nov 28 21:09:24 +0000 2008,https://pbs.twimg.com/profile_images/754805959244079104/GIUcN2HR_normal.jpg,1076.0,885.0
17859082,gb853,Thu Dec 04 03:48:15 +0000 2008,https://pbs.twimg.com/profile_images/67875166/9_normal.jpg,115.0,85.0
17896573,WhittyMike,Fri Dec 05 13:01:53 +0000 2008,https://pbs.twimg.com/profile_images/66441899/Whitty-M_Business_normal.jpg,835.0,427.0
179180471,BlackDogRanch1,Mon Aug 16 18:11:00 +0000 2010,https://pbs.twimg.com/profile_images/1106190606/DSC00477_normal.jpg,964.0,2320.0
179807762,LordThree,Wed Aug 18 04:23:50 +0000 2010,https://pbs.twimg.com/profile_images/423496872762695680/5h97-i8L_normal.jpeg,770.0,1209.0
180141039,MrsSkulliesBass,Wed Aug 18 22:56:44 +0000 2010,https://pbs.twimg.com/profile_images/759369527410974720/CHRMbJKm_normal.jpg,223.0,443.0
18067164,willie_c,Fri Dec 12 02:08:07 +0000 2008,https://pbs.twimg.com/profile_images/67272912/Picture0004_normal.jpg,939.0,813.0
180965632,rosheenamend,Fri Aug 20 23:27:18 +0000 2010,https://pbs.twimg.com/profile_images/681657540053106688/OhHg1QBI_normal.png,1800.0,1812.0
18113160,TerrorFreeSomal,Sun Dec 14 07:00:31 +0000 2008,https://pbs.twimg.com/profile_images/727000494879596549/pB9LS3ES_normal.jpg,3205.0,5000.0
181249422,ANOMALY1,Sat Aug 21 18:08:51 +0000 2010,https://pbs.twimg.com/profile_images/790870328356593664/Kq4mGHWh_normal.jpg,15057.0,11129.0
181302278,garyrextanner,Sat Aug 21 21:09:49 +0000 2010,https://pbs.twimg.com/profile_images/378800000500936554/580e75c1e1da0926e1dd1cd30939e1d8_normal.jpeg,7038.0,4182.0
181309184,samwilson404,Sat Aug 21 21:33:49 +0000 2010,https://pbs.twimg.com/profile_images/615199023176282112/cX3R0A05_normal.jpg,629.0,425.0
18204002,invaderalex,Thu Dec 18 00:12:37 +0000 2008,https://pbs.twimg.com/profile_images/789286070152232960/u5XMTbAQ_normal.jpg,643.0,1744.0
18220885,latmadays,Thu Dec 18 18:19:12 +0000 2008,https://pbs.twimg.com/profile_images/675739256380264448/mY0fAatL_normal.jpg,1882.0,2470.0
18224278,eanlz,Thu Dec 18 20:31:04 +0000 2008,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,397.0,2377.0
18224811,izabels,Thu Dec 18 20:48:22 +0000 2008,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,248.0,48.0
182606087,louis3288,Wed Aug 25 00:13:11 +0000 2010,https://pbs.twimg.com/profile_images/792894483075436544/x3bO5p6F_normal.jpg,6450.0,6793.0
182663887,Simon_A_Wood,Wed Aug 25 03:06:37 +0000 2010,https://pbs.twimg.com/profile_images/785371779120320512/Zl3gWHQj_normal.jpg,3383.0,3398.0
18284893,sweetsabina,Sun Dec 21 14:32:05 +0000 2008,https://pbs.twimg.com/profile_images/787565033568006144/7Ux8Iu9p_normal.jpg,3703.0,5000.0
18294521,blackrepublican,Sun Dec 21 22:40:46 +0000 2008,https://pbs.twimg.com/profile_images/471867941412020225/10bm83yM_normal.jpeg,87344.0,78679.0
18302658,SheaDiamond,Mon Dec 22 06:49:29 +0000 2008,https://pbs.twimg.com/profile_images/741507852880187392/7JvVIpCK_normal.jpg,1189.0,631.0
1852852502,piercebboop,Wed Sep 11 00:26:55 +0000 2013,https://pbs.twimg.com/profile_images/601501895228784640/l9RIVTSW_normal.jpg,1461.0,501.0
18568363,TeamTrumpCO,Sat Jan 03 00:22:31 +0000 2009,https://pbs.twimg.com/profile_images/788473274019766273/qS1oDSYN_normal.jpg,4369.0,4963.0
18587394,BbayBop,Sat Jan 03 21:25:26 +0000 2009,https://pbs.twimg.com/profile_images/77738574/melcanimage_normal.jpg,453.0,366.0
18608430,jennnx0,Sun Jan 04 18:59:03 +0000 2009,https://pbs.twimg.com/profile_images/691486151924932608/t-t5jFa4_normal.jpg,235.0,1000.0
186333289,jimmyt925,Fri Sep 03 04:50:25 +0000 2010,https://pbs.twimg.com/profile_images/726616754286272512/jcNvuxOE_normal.jpg,123.0,332.0
18639902,QuietManinMinn,Mon Jan 05 18:31:19 +0000 2009,https://pbs.twimg.com/profile_images/1530699874/5599d1ff-ab2a-4246-a127-bbae4ed33101_normal.png,1481.0,2084.0
